# scan = 338
# date = 11/11/2003
# time = 9:33:53 AM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0.3 2.07 .005 k 0.3 2.07 .005 l 0 preset 6
# builtin_command = scan h 0.3 2.07 .005 k 0.3 2.07 .005 l 0 preset 6
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = hh0 scan, base temp, H = 3 T
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554053,7.554053,3.846679,90.000000,90.000000,120.000000
# ubmatrix = -0.005362,-0.005623,0.259740,-0.129577,-0.134798,-0.010795,0.080912,-0.071857,-0.000073
# mode = 0
# plane_normal = 0.001702,0.034158,0.999415
# ubconf = C:\User\exp41\UBConf\UB10Nov2003_64050PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 6.000000
# def_x = h
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     52     0.5549     0.5550     0.0000      5.520     12.000  22200.000      6.000    41.2537    82.3661   -20.0028    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9232    14.6405    14.6385     0.0020   295.0000     4.2187     4.159
     53     0.5600     0.5601     0.0000      5.525     13.000  22200.000      6.000    41.2537    82.2736   -20.1859    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9316    14.6405    14.6385     0.0020   295.0000     4.2187     4.159
     54     0.5649     0.5650     0.0000      5.564     14.000  22200.000      6.000    41.2537    82.1841   -20.3670    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9399    14.6405    14.6385     0.0020   295.0000     4.2237     4.170
     55     0.5699     0.5700     0.0000      5.608     21.000  22200.000      6.000    41.2537    82.0925   -20.5491    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9482    14.6405    14.6385     0.0020   295.0000     4.2248     4.171
     56     0.5750     0.5751    -0.0000      5.544     11.000  22200.000      6.000    41.2537    82.0020   -20.7332    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9566    14.6405    14.6385     0.0020   295.0000     4.2171     4.163
     57     0.5799     0.5800     0.0000      5.513     15.000  22200.000      6.000    41.2537    81.9104   -20.9133    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9648    14.6405    14.6385     0.0020   295.0000     4.2171     4.163
     58     0.5849     0.5850    -0.0000      5.522     12.000  22200.000      6.000    41.2537    81.8209   -21.0954    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9731    14.6405    14.6385     0.0020   295.0000     4.2206     4.171
     59     0.5900     0.5901    -0.0000      5.582     15.000  22200.000      6.000    41.2537    81.7293   -21.2794    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9815    14.6405    14.6385     0.0020   295.0000     4.2223     4.173
     60     0.5950     0.5951     0.0000      5.528     15.000  22200.000      6.000    41.2537    81.6378   -21.4615    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9898    14.6405    14.6385     0.0020   295.0000     4.2223     4.173
     61     0.6000     0.6001     0.0000      5.550     10.000  22200.000      6.000    41.2537    81.5463   -21.6446    -0.0975     1.9545     1.0050    -3.9990    20.6267    41.2566     0.9981    14.6405    14.6385     0.0020   295.0000     4.2316     4.170
