# scan = 35
# date = 11/8/2003
# time = 11:51:07 PM
# experiment = TbPtIn single crystal;  100 plane
# experiment_number = 41
# command = scan h 0 k 0 l 0.3 2.7 .005 preset 6
# builtin_command = scan h 0 k 0 l 0.3 2.7 .005 preset 6
# users = O.Garlea, C.Stassis, J.L.Zarestky
# local_contact = J.L.Zarestky
# scan_title = 00l scan
# monochromator = PG002
# analyzer = Pg002
# sense = +-+
# collimation = 48-40-40-102
# samplename = TbPtIn
# sampletype = crystal
# samplemosaic = 30.000000
# latticeconstants = 7.554017,7.554017,3.847681,90.000000,90.000000,120.000000
# ubmatrix = -0.008230,-0.004834,0.259516,-0.134256,-0.130074,-0.012979,0.072618,-0.080146,0.005414
# mode = 0
# plane_normal = -0.022217,-0.027363,0.999379
# ubconf = C:\User\exp41\UBConf\UB08Nov2003_100555PM.ini
# preset_type = normal 
# preset_channel = mcu
# preset_value = 6.000000
# def_x = l
# def_y = detector
# col_headers = 
#   Pt.          h          k          l       time   detector    monitor        mcu         m2         s1         s2        sgl        sgu        stl        stu         a1         a2          q         ei         ef          e       temp    coldtip    tsample
     72     0.0000     0.0000     0.6550      5.694      0.000  22200.000      6.000    41.2537    -8.7835   -23.2154     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0696    14.6405    14.6392     0.0013   295.0000     9.8194     9.536
     73     0.0000     0.0000     0.6600      5.604      2.000  22200.000      6.000    41.2537    -8.8740   -23.3936     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0777    14.6405    14.6392     0.0013   295.0000     9.7917     9.585
     74     0.0000     0.0000     0.6651      5.633      1.000  22200.000      6.000    41.2537    -8.9636   -23.5776     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0861    14.6405    14.6392     0.0013   295.0000     9.7960     9.553
     75     0.0000     0.0000     0.6700      5.601      1.000  22200.000      6.000    41.2537    -9.0541   -23.7548     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.0941    14.6405    14.6392     0.0013   295.0000     9.8013     9.558
     76     0.0000     0.0000     0.6750      5.627      3.000  22200.000      6.000    41.2537    -9.1427   -23.9330     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1022    14.6405    14.6392     0.0013   295.0000     9.8013     9.558
     77     0.0000     0.0000     0.6800      5.622      1.000  22200.000      6.000    41.2537    -9.2343   -24.1141     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1104    14.6405    14.6392     0.0013   295.0000     9.8079     9.568
     78     0.0000     0.0000     0.6850      5.646      1.000  22200.000      6.000    41.2537    -9.3238   -24.2932     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1186    14.6405    14.6392     0.0013   295.0000     9.8064     9.506
     79    -0.0000    -0.0000     0.6900      5.596      2.000  22200.000      6.000    41.2537    -9.4154   -24.4733     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1267    14.6405    14.6392     0.0013   295.0000     9.8032     9.546
     80     0.0000     0.0000     0.6950      5.635      3.000  22200.000      6.000    41.2537    -9.5030   -24.6554     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1350    14.6405    14.6392     0.0013   295.0000     9.8032     9.546
     81     0.0000     0.0000     0.7000      5.622      1.000  22200.000      6.000    41.2537    -9.5935   -24.8335     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1431    14.6405    14.6392     0.0013   295.0000     9.8097     9.532
     82     0.0000     0.0000     0.7050      5.554      0.000  22200.000      6.000    41.2537    -9.6831   -25.0127     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1512    14.6405    14.6392     0.0013   295.0000     9.8085     9.543
     83     0.0000     0.0000     0.7100      5.544      1.000  22200.000      6.000    41.2537    -9.7736   -25.1958     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1595    14.6405    14.6392     0.0013   295.0000     9.8137     9.571
     84     0.0000     0.0000     0.7150      5.713      2.000  22200.000      6.000    41.2537    -9.8632   -25.3749     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1676    14.6405    14.6392     0.0013   295.0000     9.8137     9.571
     85     0.0000     0.0000     0.7200      5.645      1.000  22200.000      6.000    41.2537    -9.9528   -25.5550     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1757    14.6405    14.6392     0.0013   295.0000     9.8127     9.562
     86     0.0000     0.0000     0.7250      5.597      3.000  22200.000      6.000    41.2537   -10.0433   -25.7361     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1839    14.6405    14.6392     0.0013   295.0000     9.8079     9.542
     87    -0.0000    -0.0000     0.7300      5.605      3.000  22200.000      6.000    41.2537   -10.1358   -25.9162     1.2730    -1.5670    -0.0020    -0.0010    20.6267    41.2556     1.1921    14.6405    14.6392     0.0013   295.0000     9.8065     9.561
