# X , Y , E , DX
1
0.0343434,0.225206,0.0341847,0.000338702
0.0345913,0.176883,0.0328837,0.000339444
0.0348392,0.191323,0.0348701,0.000339464
0.0350871,0.223569,0.0369529,0.000339351
0.035335,0.209339,0.0386815,0.000339951
0.0355829,0.290057,0.0432445,0.000340884
0.0358308,0.157665,0.0355678,0.000341084
0.0360787,0.232243,0.0451351,0.000341421
0.0363266,0.195821,0.0377696,0.000341929
0.0365745,0.242066,0.042834,0.000341663
0.0368224,0.166098,0.0410543,0.000341138
0.0370703,0.255763,0.045216,0.000342132
0.0373182,0.139435,0.0364433,0.000343656
0.0375661,0.204556,0.0435185,0.000343868
0.037814,0.142221,0.0398245,0.000343441
0.0380619,0.153354,0.0434622,0.000344424
0.0383097,0.197985,0.0460591,0.00034538
0.0385576,0.217146,0.0469836,0.000345193
0.0388055,0.14776,0.0444543,0.00034546
0.0390534,0.19624,0.0473926,0.000346529
0.0393013,0.189107,0.0502049,0.000347065
0.0395492,0.156589,0.0478585,0.000347198
0.0397971,0.264965,0.0609337,0.000347668
0.040045,0.103754,0.0427525,0.000347439
0.0402929,0.231568,0.0569443,0.000347237
0.0405408,0.233462,0.0667686,0.000347874
0.0407887,0.164195,0.0571759,0.000349263
0.0410366,0.225479,0.0599107,0.000350362
0.0412845,0.15396,0.049172,0.000350654
0.0415324,0.179108,0.0635051,0.000351109
0.0417803,0.126391,0.0555813,0.000350702
0.0420282,0.0874868,0.0491753,0.000351477
0.042276,0.241926,0.0862484,0.000352708
0.0425239,0.202706,0.0734876,0.000353317
0.0427718,0.0225871,0.0496643,0.000353774
0.0430197,0.117235,0.0584906,0.0003542
0.0432676,0.293081,0.102126,0.000353593
0.0435155,0.115693,0.0842332,0.000354085
0.0437634,0.134926,0.0682526,0.000355659
0.0440113,0.109293,0.0931105,0.000353513
0.0442592,0.0581592,0.0788885,0.000354398
0.0445071,0.234982,0.122385,0.000357176
0.044755,0.215609,0.120888,0.000356369
0.0450029,0.285928,0.163887,0.000357905
0.0452508,0.155462,0.100551,0.000361816
0.0454987,0.02418,0.0416405,0.000363603
0.0457466,0.0392934,0.050281,0.000182013
0.0459945,-0.00841458,0.011005,0
0.0462424,-0.0127088,0.0165038,0
0.0464902,-0.0153706,0.0197021,0.000182842
0.0467381,0.163278,0.16947,0.000364495
0.046986,0.375104,0.744839,0.000181653
0.0472339,-0.0114646,0.0252422,0
0.0474818,0,0,0
0.0477297,0,0,0
0.0479776,0,0,0
0.0482255,0,0,0
0.0484734,0,0,0
0.0487213,0,0,0
0.0489692,0,0,0
0.0492171,0,0,0
0.049465,0,0,0
