# X , Y , E , DX
1
0.0366221,0.130888,0.0417788,0.000316519
0.0368502,0.199581,0.0564205,0.000316751
0.0370783,0.161004,0.0546545,0.000317598
0.0373064,0.120316,0.0425182,0.000317301
0.0375345,0.122828,0.0486011,0.000317917
0.0377626,0.122561,0.0480558,0.000318808
0.0379907,0.0828718,0.046401,0.000319382
0.0382188,0.102292,0.054724,0.000319723
0.0384469,0.169974,0.0643819,0.00031956
0.038675,0.129342,0.0587298,0.000320368
0.0389032,0.12663,0.0579644,0.000320747
0.0391313,0.172268,0.0825826,0.000320804
0.0393594,-0.00492124,0.046213,0.000320691
0.0395875,0.150712,0.0945868,0.000321594
0.0398156,0.0359718,0.0320013,0.000325264
0.0400437,0.0260681,0.0256349,0.000322713
0.0402718,0.139642,0.0926045,0.000319341
0.0404999,0.287351,0.147053,0.000322308
0.040728,0.0791385,0.0969735,0.000322052
0.0409561,0.0592922,0.0687519,0.0003234
0.0411843,0.197243,0.10469,0.000328031
0.0414124,0.0372118,0.0447037,0.000327754
0.0416405,0.201705,0.134353,0.00032596
0.0418686,0.170066,0.176322,0.000323595
0.0420967,0.525855,0.533565,0.000325332
0.0423248,0.257519,0.188773,0.00016455
0.0425529,-0.00518161,0.0104171,0
0.042781,-0.00557107,0.0127138,0
0.0430091,-0.00496171,0.0160088,0
0.0432372,-0.0088044,0.0200969,0
0.0434654,-0.00438904,0.0141591,0
0.0436935,0,0,0
0.0439216,0,0,0
0.0441497,0,0,0
0.0443778,0,0,0
0.0446059,0,0,0
0.044834,0,0,0
0.0450621,0,0,0
0.0452902,0,0,0
0.0455183,0,0,0
0.0457465,0,0,0
