# X , Y , E , DX
1
0.0147989,0.689577,0.0654667,0.000284379
0.0150213,0.790081,0.0693109,0.000284523
0.0152437,0.918081,0.0767275,0.000284867
0.0154661,0.864598,0.0719636,0.000285182
0.0156884,0.840537,0.0729612,0.000285409
0.0159108,0.825839,0.0703623,0.00028583
0.0161332,0.822443,0.0692422,0.00028571
0.0163556,0.678181,0.0614411,0.000285643
0.016578,0.849743,0.0689738,0.000285616
0.0168004,0.673768,0.0600727,0.000285953
0.0170227,0.638973,0.0578414,0.000286756
0.0172451,0.61971,0.0586979,0.000286582
0.0174675,0.677109,0.0609372,0.000286291
0.0176899,0.512153,0.0535009,0.000286795
0.0179123,0.474301,0.0518193,0.000287298
0.0181347,0.497093,0.0512418,0.00028736
0.018357,0.471903,0.0505817,0.000287098
0.0185794,0.416488,0.0461766,0.000287097
0.0188018,0.321176,0.0430079,0.000287652
0.0190242,0.310651,0.0408743,0.000288035
0.0192466,0.273258,0.0370276,0.000287819
0.019469,0.336044,0.0407374,0.000287909
0.0196913,0.275592,0.0382957,0.000287992
0.0199137,0.326932,0.040761,0.000288287
0.0201361,0.272934,0.0370104,0.000288536
0.0203585,0.285951,0.036158,0.000288958
0.0205809,0.237834,0.0347625,0.000289812
0.0208033,0.313561,0.0388852,0.000289817
0.0210257,0.225542,0.033978,0.000289281
0.021248,0.25744,0.0334528,0.000289517
0.0214704,0.328688,0.0391251,0.000290161
0.0216928,0.318364,0.0386732,0.000290404
0.0219152,0.257533,0.0351304,0.00029049
0.0221376,0.229658,0.0339031,0.000290538
0.02236,0.177765,0.0294024,0.000290687
0.0225823,0.266325,0.0343431,0.000291084
0.0228047,0.242241,0.0330779,0.000291628
0.0230271,0.234182,0.0321134,0.000291695
0.0232495,0.197858,0.0308887,0.00029203
0.0234719,0.235186,0.0309033,0.000292584
0.0236943,0.267717,0.0340517,0.000292396
0.0239166,0.285118,0.0348377,0.000292172
0.024139,0.213206,0.030086,0.000292418
0.0243614,0.30048,0.0342919,0.000292666
0.0245838,0.228292,0.0309686,0.000292665
0.0248062,0.166606,0.0273462,0.000292931
0.0250286,0.208688,0.0291095,0.000293299
0.0252509,0.196927,0.0300013,0.000293531
0.0254733,0.152185,0.0263459,0.000293989
0.0256957,0.189036,0.0276437,0.000294394
0.0259181,0.229803,0.0306131,0.000295052
0.0261405,0.20244,0.0284423,0.000295221
0.0263629,0.181339,0.0276718,0.000295012
0.0265853,0.215257,0.0300961,0.000295446
0.0268076,0.220498,0.0294967,0.00029597
0.02703,0.23112,0.0308913,0.000296227
0.0272524,0.225053,0.0297648,0.000296206
0.0274748,0.234477,0.0299763,0.000296438
0.0276972,0.237877,0.030381,0.000296561
0.0279196,0.180968,0.0275348,0.000296674
0.0281419,0.218028,0.0302691,0.000297165
0.0283643,0.162352,0.0260827,0.000297552
0.0285867,0.171743,0.0288824,0.000298101
0.0288091,0.159864,0.0285483,0.000298619
0.0290315,0.197906,0.0298262,0.000298715
0.0292539,0.142556,0.0256115,0.000298255
0.0294762,0.187069,0.0303323,0.000298681
0.0296986,0.136753,0.027038,0.000299646
0.029921,0.185314,0.0305627,0.000299762
0.0301434,0.189059,0.0319159,0.000299963
0.0303658,0.166953,0.0294083,0.000300381
0.0305882,0.174502,0.0330976,0.000300397
0.0308105,0.128025,0.029688,0.000300391
0.0310329,0.169252,0.032925,0.000300996
0.0312553,0.133019,0.0303887,0.000301613
0.0314777,0.164292,0.0355835,0.000301652
0.0317001,0.172614,0.0349824,0.00030184
0.0319225,0.152811,0.0329651,0.00030213
0.0321449,0.168771,0.0367797,0.000302243
0.0323672,0.210198,0.0405408,0.000303079
0.0325896,0.136411,0.033817,0.000303514
0.032812,0.135478,0.0356394,0.000303151
0.0330344,0.216428,0.0427212,0.000304005
0.0332568,0.119824,0.0365011,0.000304116
0.0334792,0.104538,0.0336685,0.000303367
0.0337015,0.116723,0.0351336,0.000304441
0.0339239,0.252366,0.0500226,0.000305235
0.0341463,0.0976136,0.0348434,0.00030456
0.0343687,0.100917,0.0396295,0.000305354
0.0345911,0.0790569,0.027127,0.000305298
0.0348135,0.147,0.0398458,0.000304107
0.0350358,0.0724069,0.0393239,0.000305341
0.0352582,0.121323,0.0431717,0.000306123
0.0354806,0.273482,0.0578008,0.000306827
0.035703,0.136693,0.0451116,0.000308152
0.0359254,0.228264,0.0614416,0.000308706
0.0361478,0.117802,0.050857,0.000308499
0.0363701,0.147895,0.0462937,0.000309658
0.0365925,0.18105,0.0507036,0.000311387
0.0368149,0.228724,0.0609034,0.000310823
0.0370373,0.184128,0.0622164,0.000310071
0.0372597,0.0926792,0.0541467,0.000310765
0.0374821,0.170452,0.0620462,0.000311497
0.0377045,0.0759016,0.0473039,0.000311755
0.0379268,0.0492743,0.0520083,0.000311296
0.0381492,0.204782,0.0876755,0.000311996
0.0383716,0.164768,0.0705862,0.000313132
0.038594,0.18375,0.0819893,0.000312598
0.0388164,0.0567983,0.0510991,0.000313209
0.0390388,0.201777,0.0945555,0.000313303
0.0392611,0.162392,0.105567,0.00031228
0.0394835,0.10594,0.119908,0.000313576
0.0397059,0.205353,0.119697,0.000313308
0.0399283,0.182255,0.140249,0.000312865
0.0401507,0.319705,0.156565,0.000313532
0.0403731,0.406668,0.23556,0.000315452
0.0405954,0.151239,0.0957097,0.000318376
0.0408178,0.121774,0.0912532,0.000318855
0.0410402,0.160083,0.13078,0.00031703
0.0412626,0.197775,0.204765,0.000318283
0.041485,0.132068,0.136946,0.000160769
0.0417074,-0.00246159,0.00572349,0.000160124
0.0419297,0.543888,0.545405,0.000160124
0.0421521,0,0,0
0.0423745,0,0,0
0.0425969,0,0,0
0.0428193,0,0,0
0.0430417,0,0,0
0.0432641,0,0,0
0.0434864,0,0,0
0.0437088,0,0,0
0.0439312,0,0,0
0.0441536,0,0,0
0.044376,0,0,0
0.0445983,0,0,0
